"","MRCA","MaxAge","MinAge","taxonA","taxonB","reference","mrca_node_number","mrca_node_name"
"1","75d9ce8410666ccd49d520e3aa1ce9c5",20.19831775,20.19831775,"Schoeniclus_elegans","Carpodacus_roseus","Hooper, Daniel M., Trevor D. Price. 2017. Chromosomal inversion differences correlate with range overlap in passerine birds. Nature Ecology & Evolution 1 (10): 1526-1534",14,"n14"
"5","86ba0b28c6004930f20f9843141dd937",23.9225047222222,23.9225047222222,"Fringilla_montifringilla","Rhodothraupis_celaeno","Hedges, S. Blair, Julie Marin, Michael Suleski, Madeline Paymer, Sudhir Kumar. 2015. Tree of life reveals clock-like speciation and diversification. Molecular Biology and Evolution 32 (4): 835-845",14,"n14"
"33","a464d830e163dab7d58ffa8ff976200f",24.4853495,24.4853495,"Fringilla_montifringilla","Rhodothraupis_celaeno","Jetz, W., G. H. Thomas, J. B. Joy, K. Hartmann, A. O. Mooers. 2012. The global diversity of birds in space and time. Nature 491 (7424): 444-448",14,"n14"
"16","86ba0b28c6004930f20f9843141dd937",24.8,24.8,"Emberiza_citrinella","Pyrrhula_nipalensis","Hedges, S. Blair, Julie Marin, Michael Suleski, Madeline Paymer, Sudhir Kumar. 2015. Tree of life reveals clock-like speciation and diversification. Molecular Biology and Evolution 32 (4): 835-845",14,"n14"
"43","a464d830e163dab7d58ffa8ff976200f",26.0094547142857,26.0094547142857,"Fringilla_montifringilla","Rhodothraupis_celaeno","Jetz, W., G. H. Thomas, J. B. Joy, K. Hartmann, A. O. Mooers. 2012. The global diversity of birds in space and time. Nature 491 (7424): 444-448",14,"n14"
"27","6fc4a24c4fba4f351cd17d99bbb3651c",14.333652,14.333652,"Rhodothraupis_celaeno","Emberiza_citrinella","Barker, F. Keith, Kevin J. Burns, John Klicka, Scott M. Lanyon, Irby J. Lovette. 2015. New insights into New World biogeography: An integrated view from the phylogeny of blackbirds, cardinals, sparrows, tanagers, warblers, and allies. The Auk 132 (2): 333-348.",15,"n15"
"30","6fc4a24c4fba4f351cd17d99bbb3651c",16.2984861666667,16.2984861666667,"Rhodothraupis_celaeno","Schoeniclus_elegans","Barker, F. Keith, Kevin J. Burns, John Klicka, Scott M. Lanyon, Irby J. Lovette. 2015. New insights into New World biogeography: An integrated view from the phylogeny of blackbirds, cardinals, sparrows, tanagers, warblers, and allies. The Auk 132 (2): 333-348.",15,"n15"
"34","f53c0ba458d00408c8763a07e22617bb",19.3019756666667,19.3019756666667,"Schoeniclus_elegans","Rhodothraupis_celaeno","Jetz, W., G. H. Thomas, J. B. Joy, K. Hartmann, A. O. Mooers. 2012. The global diversity of birds in space and time. Nature 491 (7424): 444-448",15,"n15"
"44","f53c0ba458d00408c8763a07e22617bb",21.5140876666667,21.5140876666667,"Rhodothraupis_celaeno","Schoeniclus_elegans","Jetz, W., G. H. Thomas, J. B. Joy, K. Hartmann, A. O. Mooers. 2012. The global diversity of birds in space and time. Nature 491 (7424): 444-448",15,"n15"
"17","c7323fd4348a92b5df844e1d74468ad5",22,22,"Rhodothraupis_celaeno","Emberiza_citrinella","Hedges, S. Blair, Julie Marin, Michael Suleski, Madeline Paymer, Sudhir Kumar. 2015. Tree of life reveals clock-like speciation and diversification. Molecular Biology and Evolution 32 (4): 835-845",15,"n15"
"7","4bacb1691c4dcdd442c91a89006634b9",22.375728,22.375728,"Rhodothraupis_celaeno","Emberiza_citrinella","Hedges, S. Blair, Julie Marin, Michael Suleski, Madeline Paymer, Sudhir Kumar. 2015. Tree of life reveals clock-like speciation and diversification. Molecular Biology and Evolution 32 (4): 835-845",15,"n15"
"28","689ce8de98f7f7874ca07312375f223e",9.862246,9.862246,"Schoeniclus_elegans","Emberiza_citrinella","Barker, F. Keith, Kevin J. Burns, John Klicka, Scott M. Lanyon, Irby J. Lovette. 2015. New insights into New World biogeography: An integrated view from the phylogeny of blackbirds, cardinals, sparrows, tanagers, warblers, and allies. The Auk 132 (2): 333-348.",16,"n16"
"47","5d94e0955c83713fe59e897235663046",10.3391445,10.3391445,"Schoeniclus_elegans","Emberiza_leucocephalos","Jetz, W., G. H. Thomas, J. B. Joy, K. Hartmann, A. O. Mooers. 2012. The global diversity of birds in space and time. Nature 491 (7424): 444-448",16,"n16"
"37","c6e52979c80ce8a9bad94c9f47d50322",10.6477935,10.6477935,"Schoeniclus_elegans","Emberiza_leucocephalos","Jetz, W., G. H. Thomas, J. B. Joy, K. Hartmann, A. O. Mooers. 2012. The global diversity of birds in space and time. Nature 491 (7424): 444-448",16,"n16"
"31","689ce8de98f7f7874ca07312375f223e",11.731763,11.731763,"Emberiza_leucocephalos","Schoeniclus_elegans","Barker, F. Keith, Kevin J. Burns, John Klicka, Scott M. Lanyon, Irby J. Lovette. 2015. New insights into New World biogeography: An integrated view from the phylogeny of blackbirds, cardinals, sparrows, tanagers, warblers, and allies. The Auk 132 (2): 333-348.",16,"n16"
"2","aa9584eb88511a3edd56e20e8efc8b12",12.513387,12.513387,"Schoeniclus_elegans","Emberiza_leucocephalos","Hooper, Daniel M., Trevor D. Price. 2017. Chromosomal inversion differences correlate with range overlap in passerine birds. Nature Ecology & Evolution 1 (10): 1526-1534",16,"n16"
"18","b8eab26539ee0dcfa09ffc0033c9f606",0.151623000000011,0.151623000000011,"Emberiza_citrinella","Emberiza_leucocephalos","Hedges, S. Blair, Julie Marin, Michael Suleski, Madeline Paymer, Sudhir Kumar. 2015. Tree of life reveals clock-like speciation and diversification. Molecular Biology and Evolution 32 (4): 835-845",17,"n17"
"29","8641065bc452fc686229b2e4ca8ceb7f",0.201199000000001,0.201199000000001,"Emberiza_leucocephalos","Emberiza_citrinella","Barker, F. Keith, Kevin J. Burns, John Klicka, Scott M. Lanyon, Irby J. Lovette. 2015. New insights into New World biogeography: An integrated view from the phylogeny of blackbirds, cardinals, sparrows, tanagers, warblers, and allies. The Auk 132 (2): 333-348.",17,"n17"
"32","2d0406013d15e96221368773a74c28fc",0.240930000000002,0.240930000000002,"Emberiza_leucocephalos","Emberiza_citrinella","Barker, F. Keith, Kevin J. Burns, John Klicka, Scott M. Lanyon, Irby J. Lovette. 2015. New insights into New World biogeography: An integrated view from the phylogeny of blackbirds, cardinals, sparrows, tanagers, warblers, and allies. The Auk 132 (2): 333-348.",17,"n17"
"52","60cdadbe9f3f8f2d44ae37c2881d0db7",0.273246,0.273246,"Emberiza_leucocephalos","Emberiza_citrinella","Jetz, W., G. H. Thomas, J. B. Joy, K. Hartmann, A. O. Mooers. 2012. The global diversity of birds in space and time. Nature 491 (7424): 444-448",17,"n17"
"42","ec13b5323a2a52b88a81192bfe6640e7",0.281403000000005,0.281403000000005,"Emberiza_leucocephalos","Emberiza_citrinella","Jetz, W., G. H. Thomas, J. B. Joy, K. Hartmann, A. O. Mooers. 2012. The global diversity of birds in space and time. Nature 491 (7424): 444-448",17,"n17"
"8","a94b64db96436a69f82d00f31ad4061a",0.576026000000002,0.576026000000002,"Emberiza_citrinella","Emberiza_leucocephalos","Hedges, S. Blair, Julie Marin, Michael Suleski, Madeline Paymer, Sudhir Kumar. 2015. Tree of life reveals clock-like speciation and diversification. Molecular Biology and Evolution 32 (4): 835-845",17,"n17"
"4","95d44926ec6fc362f217bd2cc0ff9c9b",2.289823,2.289823,"Emberiza_leucocephalos","Emberiza_citrinella","Hooper, Daniel M., Trevor D. Price. 2017. Chromosomal inversion differences correlate with range overlap in passerine birds. Nature Ecology & Evolution 1 (10): 1526-1534",17,"n17"
"53","e8460667253df19d194895f4c5045bba",17.00803951035,17.00803951035,"Fringilla_montifringilla","Pyrrhula_nipalensis","Price, Trevor D., Daniel M. Hooper, Caitlyn D. Buchanan, Ulf S. Johansson, D. Thomas Tietze, Per Alström, Urban Olsson, Mousumi Ghosh-Harihar, Farah Ishtiaq, Sandeep K. Gupta, Jochen Martens, Bettina Harr, Pratap Singh, Dhananjai Mohan. 2014. Niche filling slows the diversification of Himalayan songbirds. Nature 509: 222-225.",18,"n18"
"3","cee28a1f476487004ba030fb71204ce4",17.8075445,17.8075445,"Carpodacus_roseus","Fringilla_montifringilla","Hooper, Daniel M., Trevor D. Price. 2017. Chromosomal inversion differences correlate with range overlap in passerine birds. Nature Ecology & Evolution 1 (10): 1526-1534",18,"n18"
"6","ece8eb77d36f663c17fcebf3cd9e71a3",18.92463725,18.92463725,"Fringilla_montifringilla","Vestiaria_coccinea","Hedges, S. Blair, Julie Marin, Michael Suleski, Madeline Paymer, Sudhir Kumar. 2015. Tree of life reveals clock-like speciation and diversification. Molecular Biology and Evolution 32 (4): 835-845",18,"n18"
"19","d21f54acc0161dfb7798ff721d23dfe2",22.2,22.2,"Fringilla_montifringilla","Pyrrhula_nipalensis","Hedges, S. Blair, Julie Marin, Michael Suleski, Madeline Paymer, Sudhir Kumar. 2015. Tree of life reveals clock-like speciation and diversification. Molecular Biology and Evolution 32 (4): 835-845",18,"n18"
"35","d405c990911e12347b951905818fd2ea",23.228138,23.228138,"Loxia_scotica","Fringilla_montifringilla","Jetz, W., G. H. Thomas, J. B. Joy, K. Hartmann, A. O. Mooers. 2012. The global diversity of birds in space and time. Nature 491 (7424): 444-448",18,"n18"
"45","d405c990911e12347b951905818fd2ea",24.6739866666667,24.6739866666667,"Loxia_scotica","Fringilla_montifringilla","Jetz, W., G. H. Thomas, J. B. Joy, K. Hartmann, A. O. Mooers. 2012. The global diversity of birds in space and time. Nature 491 (7424): 444-448",18,"n18"
"39","86139d3978538cfd6762e89d311f90c5",14.7412266666667,14.7412266666667,"Carpodacus_roseus","Pyrrhula_nipalensis","Jetz, W., G. H. Thomas, J. B. Joy, K. Hartmann, A. O. Mooers. 2012. The global diversity of birds in space and time. Nature 491 (7424): 444-448",19,"n19"
"23","f6d860a463c0f1eb1e2b7e045173462a",14.882895,14.882895,"Serinus_serinus","Carpodacus_roseus","Hedges, S. Blair, Julie Marin, Michael Suleski, Madeline Paymer, Sudhir Kumar. 2015. Tree of life reveals clock-like speciation and diversification. Molecular Biology and Evolution 32 (4): 835-845",19,"n19"
"13","65f45feb24617e3d52acc60ccc8b0304",14.8857283333333,14.8857283333333,"Carpodacus_roseus","Loxia_scotica","Hedges, S. Blair, Julie Marin, Michael Suleski, Madeline Paymer, Sudhir Kumar. 2015. Tree of life reveals clock-like speciation and diversification. Molecular Biology and Evolution 32 (4): 835-845",19,"n19"
"11","ba5f93d25e7eb0fa5714cf918ea540f5",15.53765775,15.53765775,"Pyrrhula_aurantiaca","Carpodacus_roseus","Hedges, S. Blair, Julie Marin, Michael Suleski, Madeline Paymer, Sudhir Kumar. 2015. Tree of life reveals clock-like speciation and diversification. Molecular Biology and Evolution 32 (4): 835-845",19,"n19"
"49","86139d3978538cfd6762e89d311f90c5",15.6588035,15.6588035,"Carpodacus_roseus","Pyrrhula_nipalensis","Jetz, W., G. H. Thomas, J. B. Joy, K. Hartmann, A. O. Mooers. 2012. The global diversity of birds in space and time. Nature 491 (7424): 444-448",19,"n19"
"20","6b78c1a30b37de9ff1eea43fb116550f",16.5,16.5,"Pyrrhula_nipalensis","Vestiaria_coccinea","Hedges, S. Blair, Julie Marin, Michael Suleski, Madeline Paymer, Sudhir Kumar. 2015. Tree of life reveals clock-like speciation and diversification. Molecular Biology and Evolution 32 (4): 835-845",19,"n19"
"9","02d1810f8e098e90cfa635558a0be9e6",16.5802855,16.5802855,"Vestiaria_coccinea","Pyrrhula_aurantiaca","Hedges, S. Blair, Julie Marin, Michael Suleski, Madeline Paymer, Sudhir Kumar. 2015. Tree of life reveals clock-like speciation and diversification. Molecular Biology and Evolution 32 (4): 835-845",19,"n19"
"21","cc73558f1afa84fa9e5f866a8d6b15ea",15.195365,15.195365,"Serinus_serinus","Pyrrhula_nipalensis","Hedges, S. Blair, Julie Marin, Michael Suleski, Madeline Paymer, Sudhir Kumar. 2015. Tree of life reveals clock-like speciation and diversification. Molecular Biology and Evolution 32 (4): 835-845",20,"n20"
"36","2390b67d2ba1295d8bf3dda18e97a247",15.783346,15.783346,"Pyrrhula_nipalensis","Loxia_scotica","Jetz, W., G. H. Thomas, J. B. Joy, K. Hartmann, A. O. Mooers. 2012. The global diversity of birds in space and time. Nature 491 (7424): 444-448",20,"n20"
"46","2390b67d2ba1295d8bf3dda18e97a247",16.765789125,16.765789125,"Pyrrhula_nipalensis","Loxia_scotica","Jetz, W., G. H. Thomas, J. B. Joy, K. Hartmann, A. O. Mooers. 2012. The global diversity of birds in space and time. Nature 491 (7424): 444-448",20,"n20"
"38","2bbf3023c2710c5369bced6aefe72558",8.109791,8.109791,"Loxia_scotica","Serinus_serinus","Jetz, W., G. H. Thomas, J. B. Joy, K. Hartmann, A. O. Mooers. 2012. The global diversity of birds in space and time. Nature 491 (7424): 444-448",21,"n21"
"48","2bbf3023c2710c5369bced6aefe72558",8.6145885,8.6145885,"Loxia_scotica","Serinus_serinus","Jetz, W., G. H. Thomas, J. B. Joy, K. Hartmann, A. O. Mooers. 2012. The global diversity of birds in space and time. Nature 491 (7424): 444-448",21,"n21"
"24","d49f31f1bdfbf98ec4228b1e941afdae",8.76000000000001,8.76000000000001,"Serinus_serinus","Loxia_scotica","Hedges, S. Blair, Julie Marin, Michael Suleski, Madeline Paymer, Sudhir Kumar. 2015. Tree of life reveals clock-like speciation and diversification. Molecular Biology and Evolution 32 (4): 835-845",21,"n21"
"14","7130a4c8cebc5ae72aecd4ac1bfb4930",9.37010075,9.37010075,"Loxia_scotica","Serinus_syriacus","Hedges, S. Blair, Julie Marin, Michael Suleski, Madeline Paymer, Sudhir Kumar. 2015. Tree of life reveals clock-like speciation and diversification. Molecular Biology and Evolution 32 (4): 835-845",21,"n21"
"25","3565b5d91ec5cef5d9b06748141bcabc",7.156012,7.156012,"Serinus_serinus","Serinus_syriacus","Hedges, S. Blair, Julie Marin, Michael Suleski, Madeline Paymer, Sudhir Kumar. 2015. Tree of life reveals clock-like speciation and diversification. Molecular Biology and Evolution 32 (4): 835-845",22,"n22"
"15","54726ff31e7dec2858d7cced168a519d",7.22897750000001,7.22897750000001,"Serinus_syriacus","Serinus_serinus","Hedges, S. Blair, Julie Marin, Michael Suleski, Madeline Paymer, Sudhir Kumar. 2015. Tree of life reveals clock-like speciation and diversification. Molecular Biology and Evolution 32 (4): 835-845",22,"n22"
"54","b26646cdd6e2795e808dfd3241e26ca5",5.174156382,5.174156382,"Pyrrhula_aurantiaca","Pyrrhula_nipalensis","Price, Trevor D., Daniel M. Hooper, Caitlyn D. Buchanan, Ulf S. Johansson, D. Thomas Tietze, Per Alström, Urban Olsson, Mousumi Ghosh-Harihar, Farah Ishtiaq, Sandeep K. Gupta, Jochen Martens, Bettina Harr, Pratap Singh, Dhananjai Mohan. 2014. Niche filling slows the diversification of Himalayan songbirds. Nature 509: 222-225.",23,"n23"
"12","ae069464308bf263f44aa21fd9da5e2a",8.1791945,8.1791945,"Pyrrhula_aurantiaca","Pyrrhula_nipalensis","Hedges, S. Blair, Julie Marin, Michael Suleski, Madeline Paymer, Sudhir Kumar. 2015. Tree of life reveals clock-like speciation and diversification. Molecular Biology and Evolution 32 (4): 835-845",23,"n23"
"22","79c3c34c04606d00aa3920785c379c06",8.37339000000001,8.37339000000001,"Pyrrhula_nipalensis","Pyrrhula_aurantiaca","Hedges, S. Blair, Julie Marin, Michael Suleski, Madeline Paymer, Sudhir Kumar. 2015. Tree of life reveals clock-like speciation and diversification. Molecular Biology and Evolution 32 (4): 835-845",23,"n23"
"40","080ac8a58b7f31d109f64f106f23b95a",13.4489435,13.4489435,"Carpodacus_roseus","Loxioides_bailleui","Jetz, W., G. H. Thomas, J. B. Joy, K. Hartmann, A. O. Mooers. 2012. The global diversity of birds in space and time. Nature 491 (7424): 444-448",24,"n24"
"50","080ac8a58b7f31d109f64f106f23b95a",14.286081,14.286081,"Carpodacus_roseus","Loxioides_bailleui","Jetz, W., G. H. Thomas, J. B. Joy, K. Hartmann, A. O. Mooers. 2012. The global diversity of birds in space and time. Nature 491 (7424): 444-448",24,"n24"
"26","a94b64db96436a69f82d00f31ad4061a",4.66719000000001,4.66719000000001,"Vestiaria_coccinea","Loxioides_bailleui","Hedges, S. Blair, Julie Marin, Michael Suleski, Madeline Paymer, Sudhir Kumar. 2015. Tree of life reveals clock-like speciation and diversification. Molecular Biology and Evolution 32 (4): 835-845",25,"n25"
"10","b8eab26539ee0dcfa09ffc0033c9f606",5.0750425,5.0750425,"Vestiaria_coccinea","Loxioides_bailleui","Hedges, S. Blair, Julie Marin, Michael Suleski, Madeline Paymer, Sudhir Kumar. 2015. Tree of life reveals clock-like speciation and diversification. Molecular Biology and Evolution 32 (4): 835-845",25,"n25"
"41","0271969a26f00d8ef3de32cfcb420c3d",5.370113,5.370113,"Loxioides_bailleui","Vestiaria_coccinea","Jetz, W., G. H. Thomas, J. B. Joy, K. Hartmann, A. O. Mooers. 2012. The global diversity of birds in space and time. Nature 491 (7424): 444-448",25,"n25"
"51","0271969a26f00d8ef3de32cfcb420c3d",5.70438,5.70438,"Loxioides_bailleui","Vestiaria_coccinea","Jetz, W., G. H. Thomas, J. B. Joy, K. Hartmann, A. O. Mooers. 2012. The global diversity of birds in space and time. Nature 491 (7424): 444-448",25,"n25"
